ear,mar,pitch,yaw,roll,eyebrow_dist,nose_mouth_dist,label
0.18274093631755128,0.42745701472156006,-9.598573521881992,4.1898753789586065,-0.5367496963717111,18.158851282901438,18.24941690551736,0
0.2801230143524074,0.47126360253054683,10.306142186612929,-2.0323678805002716,179.84299857696305,15.930213437595954,16.927390990118084,0
0.2884261893345226,0.5234652359623023,10.741365293753923,-2.1281089928919728,179.8484296376541,16.795278244607307,17.38019898354674,0
0.28154606984165254,0.4295727988742093,-10.162196123160406,2.3186284669643653,-0.20972638281940012,16.943046338500782,18.663234434629636,0
0.2929424267435087,0.4487629650547753,10.599775677474454,-1.6886769634799996,179.88076776861493,16.39193117643649,17.485892898412057,0
0.2713604843655242,0.4126935630862266,-10.277267123585126,2.3305645869662324,-0.2166656819543828,16.464487268317523,17.49683425445918,0
0.2650421274871567,0.517504985848003,10.965501921875191,-2.1041083849853353,179.86353777907883,17.066202500798482,17.621256039242766,1
0.28754034712521026,0.5262788603819001,-10.383399480388906,1.6236752217940271,-0.08060155442192189,15.928381427677119,17.102107771502236,0
0.2897627025251185,0.43341976203339483,11.446311882161808,-1.2338635805220128,179.95387978093441,15.564542425207723,16.90748759504787,1
0.2833348563336461,0.4538242899740586,-11.032428973816124,1.27887881363097,-0.05551554468283089,16.146088956981,16.429166569396948,0
0.2829047891311263,0.4681571509868964,-10.758194536974884,1.8350521128983792,-0.16391172682909083,16.388088701288247,17.114430351569904,0
0.2653537371908712,0.46451521268760926,-10.961535969645789,1.6549675826704944,-0.11549736770688358,16.316292688128815,16.600875953589007,0
0.26057113831408374,0.3666759879080299,11.1611387077385,-1.3311940750800761,179.94080897742148,16.017998293126755,17.738921786535425,0
0.25761382202879335,0.46708084232896024,-10.917101831585676,0.756902646219524,0.0510909313861391,17.11548109698715,17.080537931466946,0
0.28006139681389486,0.3565244741158898,11.261766413590859,-1.2740345107452689,179.94387209699028,16.477235477800573,17.699940806547144,0
0.2708093439076916,0.4225882466218302,-10.823637783177638,3.4630230718987636,-0.26408749911400525,18.076752003642063,18.779409480426906,1
0.2961792434016308,0.4399025619141528,-10.979471624922573,2.478105210798603,-0.21491880447657605,16.971315870075376,18.479284355315297,0
0.2887900708534993,0.4681145649049005,10.6268386255883,-2.4341041736632074,179.8055244935839,17.4074240031376,18.05024709691398,0
0.27069209641645947,0.40747241796409106,-5.7866103296195694,4.336117691380031,-0.22880234059669985,30.928601618003473,30.091785543133373,0
0.27872958902121425,0.36583445694806904,9.09660843319986,-5.125298301769329,179.6279254986212,29.3901889107185,31.638904314233933,0
0.3017058654124061,0.29924747705496857,-11.552857343257042,8.829558139481971,-1.0039662209679479,34.44191355384025,34.08113477615998,0
0.29084826892383364,0.37269250702522566,-7.194158938945919,13.028824365632538,-0.7440115591362423,21.831464900267534,25.88939769819663,0
0.24802093624464272,0.37846692099489604,-7.476435584346157,9.621086471527887,-0.5776682168096149,13.659257838003297,15.22145170561337,1
